18.801 57.000
18.823 36.000
18.845 52.000
18.867 50.000
18.889 71.000
18.910 65.000
18.932 60.000
18.954 50.000
18.976 59.000
18.998 62.000
19.020 48.000
19.042 63.000
19.064 52.000
19.086 48.000
19.108 48.000
19.130 55.000
19.152 51.000
19.174 45.000
19.196 68.000
19.218 39.000
19.240 62.000
19.262 52.000
19.284 55.000
19.306 52.000
19.328 46.000
19.350 59.000
19.372 63.000
19.394 55.000
19.416 45.000
19.439 60.000
19.461 63.000
19.483 52.000
19.505 61.000
19.527 59.000
19.549 65.000
19.571 56.000
19.593 51.000
19.615 58.000
19.637 52.000
19.660 47.000
19.682 46.000
19.704 58.000
19.726 53.000
19.748 55.000
19.770 53.000
19.792 60.000
19.815 65.000
19.837 55.000
19.859 59.000
19.881 52.000
19.903 59.000
19.926 56.000
19.948 56.000
19.970 54.000
19.992 64.000
20.014 66.000
20.037 54.000
20.059 45.000
20.081 52.000
20.103 52.000
20.126 61.000
20.148 57.000
20.170 55.000
20.192 51.000
20.215 43.000
20.237 55.000
20.259 43.000
20.281 52.000
20.304 58.000
20.326 43.000
20.348 48.000
20.371 59.000
20.393 55.000
20.415 68.000
20.438 49.000
20.460 45.000
20.482 56.000
20.505 56.000
20.527 45.000
20.549 58.000
20.572 52.000
20.594 58.000
20.616 56.000
20.639 51.000
20.661 59.000
20.684 69.000
20.706 55.000
20.728 59.000
20.751 62.000
20.773 66.000
20.796 56.000
20.818 62.000
20.840 59.000
20.863 49.000
20.885 62.000
20.908 52.000
20.930 60.000
20.953 37.000
20.975 60.000
20.998 58.000
21.020 64.000
21.042 52.000
21.065 56.000
21.087 58.000
21.110 56.000
21.132 41.000
21.155 47.000
21.177 53.000
21.200 53.000
21.222 77.000
21.245 49.000
21.268 46.000
21.290 54.000
21.313 71.000
21.335 58.000
21.358 52.000
21.380 55.000
21.403 55.000
21.425 44.000
21.448 40.000
21.471 54.000
21.493 56.000
21.516 61.000
21.538 41.000
21.561 58.000
21.584 53.000
21.606 60.000
21.629 66.000
21.651 61.000
21.674 59.000
21.697 73.000
21.719 63.000
21.742 71.000
21.765 54.000
21.787 62.000
21.810 55.000
21.833 54.000
21.855 75.000
21.878 53.000
21.901 46.000
21.923 58.000
21.946 55.000
21.969 56.000
21.992 56.000
22.014 63.000
22.037 60.000
22.060 63.000
22.083 67.000
22.105 56.000
22.128 47.000
22.151 46.000
22.174 50.000
22.196 45.000
22.219 63.000
22.242 55.000
22.265 58.000
22.287 49.000
22.310 49.000
22.333 55.000
22.356 58.000
22.379 63.000
22.401 66.000
22.424 61.000
22.447 65.000
22.470 68.000
22.493 80.000
22.516 54.000
22.538 73.000
22.561 71.000
22.584 58.000
22.607 76.000
22.630 94.000
22.653 84.000
22.676 85.000
22.699 93.000
22.721 87.000
22.744 109.000
22.767 70.000
22.790 73.000
22.813 77.000
22.836 73.000
22.859 74.000
22.882 82.000
22.905 85.000
22.928 61.000
22.951 72.000
22.974 56.000
22.997 64.000
23.020 57.000
23.043 75.000
23.066 65.000
23.089 59.000
23.112 57.000
23.135 49.000
23.158 42.000
23.181 62.000
23.204 44.000
23.227 43.000
23.250 46.000
23.273 55.000
23.296 44.000
23.319 47.000
23.342 61.000
