19.931 73.000
19.951 69.000
19.971 65.222
19.991 65.778
20.011 70.667
20.031 62.000
20.051 70.667
20.071 59.889
20.091 56.222
20.111 47.667
20.132 41.889
20.152 47.444
20.172 49.111
20.192 49.000
20.212 51.889
20.232 46.889
20.253 49.556
20.273 50.111
20.293 47.111
20.313 44.111
20.333 47.111
20.354 51.667
20.374 47.333
20.394 51.222
20.415 45.778
20.435 46.111
20.455 49.222
20.476 48.889
20.496 50.111
20.516 52.333
20.537 50.556
20.557 41.667
20.578 53.444
20.598 50.444
20.619 49.556
20.639 47.778
20.660 47.000
20.680 45.667
20.701 47.889
20.721 54.444
20.742 51.556
20.762 49.889
20.783 51.889
20.803 45.889
20.824 50.667
20.845 51.667
20.865 50.222
20.886 49.000
20.907 46.556
20.927 48.444
20.948 52.222
20.969 52.667
20.989 47.889
21.010 47.556
21.031 50.556
21.052 51.667
21.073 52.667
21.093 50.333
21.114 53.778
21.135 50.444
21.156 43.222
21.177 52.333
21.198 52.667
21.218 48.333
21.239 52.667
21.260 48.111
21.281 53.556
21.302 49.556
21.323 49.889
21.344 54.889
21.365 48.778
21.386 48.333
21.407 47.333
21.428 51.000
21.449 47.889
21.470 49.667
21.491 48.556
21.512 48.778
21.533 45.222
21.555 45.778
21.576 48.000
21.597 50.778
21.618 47.333
21.639 52.333
21.660 51.444
21.682 46.778
21.703 49.667
21.724 45.778
21.745 50.333
21.766 44.778
21.788 47.778
21.809 46.333
21.830 45.222
21.852 48.444
21.873 49.667
21.894 43.889
21.916 49.000
21.937 49.000
21.958 48.222
21.980 45.556
22.001 47.222
22.023 50.111
22.044 46.778
22.065 44.444
22.087 44.333
22.108 42.778
22.130 42.222
22.151 42.889
22.173 46.333
22.194 49.333
22.216 49.556
22.238 45.000
22.259 47.333
22.281 51.111
22.302 46.778
22.324 45.667
22.346 48.333
22.367 45.444
22.389 46.222
22.410 48.556
22.432 49.000
22.454 47.556
22.476 50.556
22.497 50.111
22.519 50.000
22.541 50.333
22.563 50.556
22.584 53.111
22.606 48.667
22.628 55.333
22.650 54.222
22.672 52.667
22.693 59.889
22.715 55.667
22.737 56.889
22.759 61.778
22.781 58.556
22.803 55.889
22.825 55.000
22.847 59.889
22.869 54.778
22.891 63.222
22.913 61.667
22.935 58.333
22.957 55.889
22.979 58.556
23.001 58.667
23.023 56.556
23.045 61.667
23.067 52.111
23.089 59.778
23.111 52.333
