19.931 60.000
19.951 50.000
19.971 54.000
19.991 50.000
20.011 42.000
20.031 42.000
20.051 55.000
20.071 63.000
20.091 53.000
20.111 52.000
20.132 49.000
20.152 56.000
20.172 65.000
20.192 50.000
20.212 50.000
20.232 51.000
20.253 55.000
20.273 43.000
20.293 54.000
20.313 47.000
20.333 59.000
20.354 48.000
20.374 48.000
20.394 60.000
20.415 45.000
20.435 59.000
20.455 58.000
20.476 58.000
20.496 58.000
20.516 42.000
20.537 64.000
20.557 50.000
20.578 70.000
20.598 53.000
20.619 43.000
20.639 49.000
20.660 53.000
20.680 40.000
20.701 60.000
20.721 71.000
20.742 61.000
20.762 63.000
20.783 52.000
20.803 42.000
20.824 50.000
20.845 48.000
20.865 53.000
20.886 60.000
20.907 48.000
20.927 52.000
20.948 41.000
20.969 56.000
20.989 59.000
21.010 59.000
21.031 50.000
21.052 59.000
21.073 50.000
21.093 49.000
21.114 34.000
21.135 56.000
21.156 51.000
21.177 66.000
21.198 66.000
21.218 33.000
21.239 51.000
21.260 41.000
21.281 52.000
21.302 45.000
21.323 54.000
21.344 49.000
21.365 48.000
21.386 41.000
21.407 55.000
21.428 48.000
21.449 42.000
21.470 47.000
21.491 68.000
21.512 56.000
21.533 44.000
21.555 42.000
21.576 49.000
21.597 57.000
21.618 53.000
21.639 65.000
21.660 47.000
21.682 46.000
21.703 58.000
21.724 32.000
21.745 50.000
21.766 54.000
21.788 42.000
21.809 51.000
21.830 41.000
21.852 51.000
21.873 51.000
21.894 59.000
21.916 50.000
21.937 48.000
21.958 57.000
21.980 43.000
22.001 54.000
22.023 54.000
22.044 50.000
22.065 56.000
22.087 50.000
22.108 43.000
22.130 41.000
22.151 52.000
22.173 43.000
22.194 47.000
22.216 38.000
22.238 47.000
22.259 36.000
22.281 62.000
22.302 48.000
22.324 44.000
22.346 52.000
22.367 42.000
22.389 64.000
22.410 58.000
22.432 46.000
22.454 47.000
22.476 58.000
22.497 47.000
22.519 63.000
22.541 56.000
22.563 41.000
22.584 64.000
22.606 56.000
22.628 45.000
22.650 56.000
22.672 63.000
22.693 54.000
22.715 55.000
22.737 61.000
22.759 54.000
22.781 72.000
22.803 59.000
22.825 78.000
22.847 55.000
22.869 69.000
22.891 62.000
22.913 57.000
22.935 61.000
22.957 60.000
22.979 57.000
23.001 52.000
23.023 63.000
23.045 63.000
23.067 50.000
23.089 63.000
23.111 54.000
23.133 48.000
23.155 44.000
23.177 59.000
23.199 58.000
23.222 61.000
23.244 55.000
23.266 55.000
23.288 47.000
23.310 71.000
23.333 64.000
23.355 46.000
23.377 62.000
23.399 47.000
23.422 64.000
23.444 59.000
23.466 50.000
23.489 56.000
23.511 69.000
23.533 57.000
23.556 47.000
23.578 54.000
23.600 73.000
23.623 64.000
23.645 55.000
23.668 47.000
23.690 57.000
23.713 49.000
23.735 60.000
23.757 55.000
23.780 59.000
23.802 60.000
23.825 48.000
23.848 64.000
23.870 43.000
23.893 59.000
23.915 42.000
23.938 59.000
23.960 40.000
23.983 62.000
24.006 50.000
24.028 58.000
24.051 50.000
24.073 49.000
24.096 53.000
24.119 52.000
24.142 61.000
24.164 59.000
24.187 56.000
24.210 53.000
24.232 52.000
24.255 64.000
24.278 53.000
24.301 55.000
24.324 57.000
24.346 59.000
24.369 56.000
24.392 54.000
24.415 57.000
24.438 51.000
24.461 62.000
24.483 61.000
24.506 61.000
24.529 51.000
24.552 60.000
24.575 60.000
24.598 45.000
24.621 63.000
24.644 60.000
24.667 74.000
24.690 51.000
24.713 50.000
24.736 66.000
24.759 61.000
24.782 66.000
24.805 72.000
24.828 58.000
24.851 71.000
24.874 78.000
24.897 66.000
24.921 56.000
24.944 58.000
24.967 48.000
24.990 51.000
25.013 74.000
25.036 47.000
25.060 54.000
25.083 47.000
25.106 62.000
25.129 62.000
25.152 44.000
25.176 67.000
25.199 47.000
25.222 48.000
25.245 47.000
25.269 51.000
25.292 56.000
25.315 69.000
25.339 54.000
25.362 44.000
25.385 55.000
25.409 75.000
25.432 45.000
25.456 65.000
25.479 72.000
25.502 75.000
25.526 76.000
25.549 83.000
25.573 98.000
25.596 68.000
25.620 76.000
25.643 81.000
25.667 73.000
25.690 91.000
25.714 93.000
25.737 86.000
25.761 82.000
25.784 98.000
25.808 97.000
25.832 93.000
25.855 79.000
25.879 93.000
25.902 82.000
